lat,lon,satelite,data
9.982600,-66.955000,GOES-19,2026-02-17 23:50:00
9.369100,-67.140000,GOES-19,2026-02-17 23:50:00
9.369200,-67.121400,GOES-19,2026-02-17 23:50:00
9.369300,-67.102800,GOES-19,2026-02-17 23:50:00
9.350700,-67.121900,GOES-19,2026-02-17 23:50:00
9.259800,-63.002100,GOES-19,2026-02-17 23:50:00
9.241200,-63.002900,GOES-19,2026-02-17 23:50:00
8.573800,-62.991800,GOES-19,2026-02-17 23:50:00
8.500600,-62.843400,GOES-19,2026-02-17 23:50:00
8.094200,-66.894800,GOES-19,2026-02-17 23:50:00
8.075800,-66.895200,GOES-19,2026-02-17 23:50:00
7.462900,-63.483200,GOES-19,2026-02-17 23:50:00
6.965200,-69.327400,GOES-19,2026-02-17 23:50:00
-21.429600,-60.992900,GOES-19,2026-02-17 23:50:00
-21.430000,-60.972300,GOES-19,2026-02-17 23:50:00
-25.281000,-55.072800,GOES-19,2026-02-17 23:50:00
-25.281600,-55.050400,GOES-19,2026-02-17 23:50:00
-25.754600,-58.481100,GOES-19,2026-02-17 23:50:00
-25.755100,-58.459300,GOES-19,2026-02-17 23:50:00
-25.776100,-58.477500,GOES-19,2026-02-17 23:50:00
-25.776600,-58.455600,GOES-19,2026-02-17 23:50:00
-25.797600,-58.473800,GOES-19,2026-02-17 23:50:00
-25.798100,-58.452000,GOES-19,2026-02-17 23:50:00
-9.758200,-36.236400,GOES-19,2026-02-17 23:50:00
-9.758700,-36.209300,GOES-19,2026-02-17 23:50:00
-9.778000,-36.205900,GOES-19,2026-02-17 23:50:00
2.690500,-60.221100,GOES-19,2026-02-17 23:50:00
2.672300,-60.221400,GOES-19,2026-02-17 23:50:00
2.672400,-60.164300,GOES-19,2026-02-17 23:50:00
2.672400,-60.145300,GOES-19,2026-02-17 23:50:00
1.267000,-60.407600,GOES-19,2026-02-17 23:50:00
9.369200,-67.121400,GOES-19,2026-02-18 01:10:00
9.350700,-67.121900,GOES-19,2026-02-18 01:10:00
8.519100,-62.842700,GOES-19,2026-02-18 01:10:00
2.672300,-60.221400,GOES-19,2026-02-18 01:10:00
2.672400,-60.164300,GOES-19,2026-02-18 01:10:00
2.672400,-60.145300,GOES-19,2026-02-18 01:10:00
1.267000,-60.407600,GOES-19,2026-02-18 01:10:00
8.519200,-62.823700,GOES-19,2026-02-18 01:10:00
8.500500,-62.862300,GOES-19,2026-02-18 01:10:00
8.500600,-62.843400,GOES-19,2026-02-18 01:10:00
8.094200,-66.894800,GOES-19,2026-02-18 01:10:00
6.965200,-69.327400,GOES-19,2026-02-18 01:10:00
6.414000,-69.956200,GOES-19,2026-02-18 01:10:00
5.902700,-69.323400,GOES-19,2026-02-18 01:10:00
5.902700,-69.305200,GOES-19,2026-02-18 01:10:00
5.884400,-69.305400,GOES-19,2026-02-18 01:10:00
-21.429600,-60.992900,GOES-19,2026-02-18 01:10:00
-21.430000,-60.972300,GOES-19,2026-02-18 01:10:00
-25.281000,-55.072800,GOES-19,2026-02-18 01:10:00
-25.776100,-58.477500,GOES-19,2026-02-18 01:10:00
-35.137400,-67.197900,GOES-19,2026-02-18 01:10:00
2.690500,-60.221100,GOES-19,2026-02-18 01:10:00
2.690600,-60.202100,GOES-19,2026-02-18 01:10:00
