lat,lon,satelite,data
8.494200,-68.732200,GOES-19,2026-03-26 06:50:00
8.475800,-68.732600,GOES-19,2026-03-26 06:50:00
7.781100,-66.828300,GOES-19,2026-03-26 06:50:00
7.534700,-69.337100,GOES-19,2026-03-26 06:50:00
7.534700,-69.318800,GOES-19,2026-03-26 06:50:00
7.538500,-67.867200,GOES-19,2026-03-26 06:50:00
7.538600,-67.848800,GOES-19,2026-03-26 06:50:00
7.520100,-67.867500,GOES-19,2026-03-26 06:50:00
6.507800,-68.858100,GOES-19,2026-03-26 06:50:00
6.489400,-68.876700,GOES-19,2026-03-26 06:50:00
6.489500,-68.858400,GOES-19,2026-03-26 06:50:00
6.489500,-68.840100,GOES-19,2026-03-26 06:50:00
6.489600,-68.803500,GOES-19,2026-03-26 06:50:00
6.489600,-68.785200,GOES-19,2026-03-26 06:50:00
6.415700,-69.060800,GOES-19,2026-03-26 06:50:00
6.415800,-69.042500,GOES-19,2026-03-26 06:50:00
