lat,lon,satelite,data
9.628100,-63.573300,GOES-19,2025-11-17 22:50:00
9.628200,-63.554400,GOES-19,2025-11-17 22:50:00
8.556100,-66.790500,GOES-19,2025-11-17 22:50:00
8.556200,-66.772000,GOES-19,2025-11-17 22:50:00
8.537600,-66.791000,GOES-19,2025-11-17 22:50:00
8.537700,-66.772400,GOES-19,2025-11-17 22:50:00
-5.338000,-43.762300,GOES-19,2025-11-17 22:50:00
-5.338200,-43.739100,GOES-19,2025-11-17 22:50:00
-5.419000,-43.058200,GOES-19,2025-11-17 22:50:00
-5.419200,-43.034700,GOES-19,2025-11-17 22:50:00
-5.437700,-43.056800,GOES-19,2025-11-17 22:50:00
-5.437900,-43.033300,GOES-19,2025-11-17 22:50:00
-6.113800,-42.956900,GOES-19,2025-11-17 22:50:00
-6.132600,-42.955400,GOES-19,2025-11-17 22:50:00
-8.215600,-45.029300,GOES-19,2025-11-17 22:50:00
-9.093400,-44.335600,GOES-19,2025-11-17 22:50:00
-9.112400,-44.333400,GOES-19,2025-11-17 22:50:00
-12.856000,-41.481300,GOES-19,2025-11-17 22:50:00
-12.856600,-41.456600,GOES-19,2025-11-17 22:50:00
-13.540500,-43.007700,GOES-19,2025-11-17 22:50:00
-15.469300,-43.180400,GOES-19,2025-11-17 22:50:00
-15.489100,-43.176200,GOES-19,2025-11-17 22:50:00
-1.766800,-47.198400,GOES-19,2025-11-17 22:50:00
-2.105700,-45.373900,GOES-19,2025-11-17 22:50:00
-2.124200,-45.373500,GOES-19,2025-11-17 22:50:00
-2.334700,-55.794500,GOES-19,2025-11-17 22:50:00
-2.505300,-47.812000,GOES-19,2025-11-17 22:50:00
-2.523800,-47.833200,GOES-19,2025-11-17 22:50:00
-2.523800,-47.811500,GOES-19,2025-11-17 22:50:00
-2.523900,-47.789900,GOES-19,2025-11-17 22:50:00
-2.793800,-45.150600,GOES-19,2025-11-17 22:50:00
-2.812300,-45.172500,GOES-19,2025-11-17 22:50:00
-2.812400,-45.149900,GOES-19,2025-11-17 22:50:00
-2.812400,-45.127400,GOES-19,2025-11-17 22:50:00
-2.830900,-45.149300,GOES-19,2025-11-17 22:50:00
-3.107100,-45.723200,GOES-19,2025-11-17 22:50:00
-3.125600,-45.744900,GOES-19,2025-11-17 22:50:00
-3.125700,-45.722500,GOES-19,2025-11-17 22:50:00
-3.156600,-51.496500,GOES-19,2025-11-17 22:50:00
-3.175000,-51.495900,GOES-19,2025-11-17 22:50:00
-3.275300,-45.515100,GOES-19,2025-11-17 22:50:00
-3.476900,-46.087900,GOES-19,2025-11-17 22:50:00
-3.477000,-46.065600,GOES-19,2025-11-17 22:50:00
-3.484800,-52.371600,GOES-19,2025-11-17 22:50:00
-3.484900,-52.351100,GOES-19,2025-11-17 22:50:00
-3.503400,-52.350500,GOES-19,2025-11-17 22:50:00
-3.620900,-50.775100,GOES-19,2025-11-17 22:50:00
-3.660300,-50.229100,GOES-19,2025-11-17 22:50:00
-3.660400,-50.208100,GOES-19,2025-11-17 22:50:00
-3.678800,-50.228400,GOES-19,2025-11-17 22:50:00
-3.678900,-50.207400,GOES-19,2025-11-17 22:50:00
-4.093100,-45.613100,GOES-19,2025-11-17 22:50:00
-4.111700,-45.612200,GOES-19,2025-11-17 22:50:00
-4.111900,-45.589700,GOES-19,2025-11-17 22:50:00
-4.237500,-46.342000,GOES-19,2025-11-17 22:50:00
-4.516000,-46.416500,GOES-19,2025-11-17 22:50:00
-4.534400,-46.437600,GOES-19,2025-11-17 22:50:00
-4.534600,-46.415500,GOES-19,2025-11-17 22:50:00
-4.632800,-45.651800,GOES-19,2025-11-17 22:50:00
-4.651300,-45.673200,GOES-19,2025-11-17 22:50:00
-4.651500,-45.650800,GOES-19,2025-11-17 22:50:00
-9.396900,-48.452300,GOES-19,2025-11-17 22:50:00
-9.397200,-48.430500,GOES-19,2025-11-17 22:50:00
-9.415800,-48.450400,GOES-19,2025-11-17 22:50:00
-10.334600,-48.919500,GOES-19,2025-11-17 22:50:00
-10.353200,-48.939200,GOES-19,2025-11-17 22:50:00
-10.353500,-48.917400,GOES-19,2025-11-17 22:50:00
-10.372500,-48.915300,GOES-19,2025-11-17 22:50:00
-10.650100,-49.361700,GOES-19,2025-11-17 22:50:00
-10.669000,-49.359700,GOES-19,2025-11-17 22:50:00
-11.199200,-49.408000,GOES-19,2025-11-17 22:50:00
-11.218200,-49.405800,GOES-19,2025-11-17 22:50:00
-11.510000,-48.958300,GOES-19,2025-11-17 22:50:00
-11.529100,-48.955900,GOES-19,2025-11-17 22:50:00
