lat,lon,satelite,data
-13.214200,-65.990300,GOES-19,2025-10-10 03:00:00
-13.214300,-65.971400,GOES-19,2025-10-10 03:00:00
-13.233100,-65.989500,GOES-19,2025-10-10 03:00:00
-13.233200,-65.970500,GOES-19,2025-10-10 03:00:00
-13.270900,-66.006800,GOES-19,2025-10-10 03:00:00
-13.454200,-64.226200,GOES-19,2025-10-10 03:00:00
-13.845200,-65.313900,GOES-19,2025-10-10 03:00:00
-14.252400,-62.248700,GOES-19,2025-10-10 03:00:00
-14.350500,-66.641900,GOES-19,2025-10-10 03:00:00
-14.391000,-63.807300,GOES-19,2025-10-10 03:00:00
-14.391100,-63.788000,GOES-19,2025-10-10 03:00:00
-14.410100,-63.806100,GOES-19,2025-10-10 03:00:00
-14.410300,-63.786800,GOES-19,2025-10-10 03:00:00
-14.424800,-62.217200,GOES-19,2025-10-10 03:00:00
-14.429200,-63.805000,GOES-19,2025-10-10 03:00:00
-14.429400,-63.785700,GOES-19,2025-10-10 03:00:00
-14.463400,-62.175600,GOES-19,2025-10-10 03:00:00
-14.464000,-62.117200,GOES-19,2025-10-10 03:00:00
-14.467800,-63.764000,GOES-19,2025-10-10 03:00:00
-14.482600,-62.174300,GOES-19,2025-10-10 03:00:00
-14.483200,-62.115800,GOES-19,2025-10-10 03:00:00
-14.483400,-62.096300,GOES-19,2025-10-10 03:00:00
-14.486800,-63.782200,GOES-19,2025-10-10 03:00:00
-14.486900,-63.762900,GOES-19,2025-10-10 03:00:00
-15.529000,-65.338900,GOES-19,2025-10-10 03:00:00
-15.974700,-63.022800,GOES-19,2025-10-10 03:00:00
-16.014800,-62.883100,GOES-19,2025-10-10 03:00:00
-16.034200,-62.881700,GOES-19,2025-10-10 03:00:00
-16.520400,-62.747100,GOES-19,2025-10-10 03:00:00
-16.520600,-62.727400,GOES-19,2025-10-10 03:00:00
-16.539800,-62.745600,GOES-19,2025-10-10 03:00:00
-16.540000,-62.725900,GOES-19,2025-10-10 03:00:00
-16.559300,-62.744100,GOES-19,2025-10-10 03:00:00
-16.559500,-62.724400,GOES-19,2025-10-10 03:00:00
-17.237400,-61.423400,GOES-19,2025-10-10 03:00:00
-17.237700,-61.403500,GOES-19,2025-10-10 03:00:00
-17.257000,-61.421700,GOES-19,2025-10-10 03:00:00
-17.257300,-61.401800,GOES-19,2025-10-10 03:00:00
-17.276600,-61.419900,GOES-19,2025-10-10 03:00:00
-17.276800,-61.400000,GOES-19,2025-10-10 03:00:00
-17.315500,-61.436300,GOES-19,2025-10-10 03:00:00
-17.335100,-61.434500,GOES-19,2025-10-10 03:00:00
-17.335400,-61.414600,GOES-19,2025-10-10 03:00:00
-17.691800,-62.732300,GOES-19,2025-10-10 03:00:00
-17.692100,-62.712500,GOES-19,2025-10-10 03:00:00
-17.711700,-62.710900,GOES-19,2025-10-10 03:00:00
-17.747900,-61.357000,GOES-19,2025-10-10 03:00:00
-25.948300,-61.612200,GOES-19,2025-10-10 03:00:00
-28.323000,-62.833700,GOES-19,2025-10-10 03:00:00
-33.540800,-66.281700,GOES-19,2025-10-10 03:00:00
-33.541200,-66.259000,GOES-19,2025-10-10 03:00:00
-5.493700,-43.076100,GOES-19,2025-10-10 03:00:00
-10.170700,-44.595900,GOES-19,2025-10-10 03:00:00
-13.012200,-41.427300,GOES-19,2025-10-10 03:00:00
-14.886900,-48.236200,GOES-19,2025-10-10 03:00:00
-14.937200,-46.759100,GOES-19,2025-10-10 03:00:00
-17.917500,-45.019400,GOES-19,2025-10-10 03:00:00
-17.937600,-45.014800,GOES-19,2025-10-10 03:00:00
-17.882800,-57.517700,GOES-19,2025-10-10 03:00:00
-17.902600,-57.515300,GOES-19,2025-10-10 03:00:00
-18.649700,-43.930100,GOES-19,2025-10-10 03:00:00
-8.502900,-46.154500,GOES-19,2025-10-10 03:00:00
-8.503200,-46.132100,GOES-19,2025-10-10 03:00:00
-8.521800,-46.152600,GOES-19,2025-10-10 03:00:00
-8.522100,-46.130100,GOES-19,2025-10-10 03:00:00
-8.900800,-46.000700,GOES-19,2025-10-10 03:00:00
