lat,lon,satelite,data
-17.898300,-40.115100,GOES-19,2025-12-14 04:20:00
-17.899100,-40.089000,GOES-19,2025-12-14 04:20:00
-17.918600,-40.109500,GOES-19,2025-12-14 04:20:00
-8.032400,-43.102200,GOES-19,2025-12-14 03:40:00
-8.032400,-43.102200,GOES-19,2025-12-14 03:30:00
-8.032100,-43.125700,GOES-19,2025-12-13 00:00:00
-8.032100,-43.125700,GOES-19,2025-12-13 00:10:00
-8.032100,-43.125700,GOES-19,2025-12-13 00:20:00
-8.032100,-43.125700,GOES-19,2025-12-13 00:30:00
-8.032100,-43.125700,GOES-19,2025-12-13 00:40:00
-8.032100,-43.125700,GOES-19,2025-12-13 00:50:00
-8.032100,-43.125700,GOES-19,2025-12-13 01:00:00
-8.032100,-43.125700,GOES-19,2025-12-13 01:10:00
-8.032100,-43.125700,GOES-19,2025-12-13 01:20:00
-8.032100,-43.125700,GOES-19,2025-12-13 01:40:00
-8.032100,-43.125700,GOES-19,2025-12-13 01:50:00
-8.032100,-43.125700,GOES-19,2025-12-13 02:10:00
-8.032100,-43.125700,GOES-19,2025-12-13 02:20:00
-8.032100,-43.125700,GOES-19,2025-12-13 02:40:00
-8.032100,-43.125700,GOES-19,2025-12-13 21:50:00
-8.032100,-43.125700,GOES-19,2025-12-13 22:10:00
-8.051000,-43.123700,GOES-19,2025-12-13 00:00:00
-8.051000,-43.123700,GOES-19,2025-12-13 00:10:00
-8.051000,-43.123700,GOES-19,2025-12-13 00:20:00
-8.051000,-43.123700,GOES-19,2025-12-13 00:30:00
-8.051000,-43.123700,GOES-19,2025-12-13 00:40:00
-8.051000,-43.123700,GOES-19,2025-12-13 00:50:00
-8.051000,-43.123700,GOES-19,2025-12-13 01:00:00
-8.051000,-43.123700,GOES-19,2025-12-13 01:10:00
-8.051000,-43.123700,GOES-19,2025-12-13 01:20:00
-8.051000,-43.123700,GOES-19,2025-12-13 01:40:00
-8.051000,-43.123700,GOES-19,2025-12-13 01:50:00
-8.051000,-43.123700,GOES-19,2025-12-13 02:10:00
-8.051000,-43.123700,GOES-19,2025-12-13 02:20:00
-8.051000,-43.123700,GOES-19,2025-12-13 02:40:00
-8.032400,-43.102200,GOES-19,2025-12-13 00:00:00
-8.032400,-43.102200,GOES-19,2025-12-13 00:10:00
-8.032400,-43.102200,GOES-19,2025-12-13 00:20:00
-8.032400,-43.102200,GOES-19,2025-12-13 00:30:00
-8.032400,-43.102200,GOES-19,2025-12-13 00:40:00
-8.032400,-43.102200,GOES-19,2025-12-13 00:50:00
-8.032400,-43.102200,GOES-19,2025-12-13 01:00:00
-8.032400,-43.102200,GOES-19,2025-12-13 01:10:00
-8.032400,-43.102200,GOES-19,2025-12-13 01:20:00
-8.032400,-43.102200,GOES-19,2025-12-13 01:40:00
-8.032400,-43.102200,GOES-19,2025-12-13 01:50:00
-8.032400,-43.102200,GOES-19,2025-12-13 02:10:00
-8.032400,-43.102200,GOES-19,2025-12-13 02:20:00
-8.032400,-43.102200,GOES-19,2025-12-13 02:40:00
-8.032400,-43.102200,GOES-19,2025-12-13 21:50:00
-8.032400,-43.102200,GOES-19,2025-12-13 22:00:00
-8.032400,-43.102200,GOES-19,2025-12-13 22:10:00
-8.032400,-43.102200,GOES-19,2025-12-13 22:20:00
-8.051300,-43.100100,GOES-19,2025-12-13 00:00:00
-8.051300,-43.100100,GOES-19,2025-12-13 00:10:00
-8.051300,-43.100100,GOES-19,2025-12-13 00:20:00
-8.051300,-43.100100,GOES-19,2025-12-13 00:30:00
-8.051300,-43.100100,GOES-19,2025-12-13 00:40:00
-8.051300,-43.100100,GOES-19,2025-12-13 00:50:00
-8.051300,-43.100100,GOES-19,2025-12-13 01:00:00
-8.051300,-43.100100,GOES-19,2025-12-13 01:10:00
-8.051300,-43.100100,GOES-19,2025-12-13 01:20:00
-8.051300,-43.100100,GOES-19,2025-12-13 01:40:00
-8.051300,-43.100100,GOES-19,2025-12-13 01:50:00
-8.051300,-43.100100,GOES-19,2025-12-13 02:10:00
-8.051300,-43.100100,GOES-19,2025-12-13 02:20:00
-8.051300,-43.100100,GOES-19,2025-12-13 02:40:00
-8.051300,-43.100100,GOES-19,2025-12-13 21:50:00
-8.051300,-43.100100,GOES-19,2025-12-13 22:00:00
-8.051300,-43.100100,GOES-19,2025-12-13 22:10:00
-8.051300,-43.100100,GOES-19,2025-12-13 22:20:00
-3.343900,-43.040700,GOES-19,2025-12-13 18:30:00
-3.352600,-41.454100,GOES-19,2025-12-13 12:10:00
-6.208700,-41.013700,GOES-19,2025-12-13 14:10:00
-7.415100,-38.186800,GOES-19,2025-12-13 13:40:00
-3.756800,-65.057000,GOES-19,2025-12-13 16:40:00
-3.904500,-64.220900,GOES-19,2025-12-13 16:00:00
-3.477800,-59.654400,GOES-19,2025-12-13 17:30:00
-3.477800,-59.654400,GOES-19,2025-12-13 17:40:00
-3.478600,-59.386500,GOES-19,2025-12-13 17:40:00
-2.044500,-54.388600,GOES-19,2025-12-13 18:50:00
-2.044500,-54.388600,GOES-19,2025-12-13 19:00:00
-2.044600,-54.368600,GOES-19,2025-12-13 18:40:00
-2.044600,-54.368600,GOES-19,2025-12-13 18:50:00
-2.044600,-54.368600,GOES-19,2025-12-13 19:00:00
-2.044600,-54.368600,GOES-19,2025-12-13 19:10:00
-16.819400,-60.505900,GOES-19,2025-12-14 03:20:00
-8.032400,-43.102200,GOES-19,2025-12-14 03:20:00
4.184700,-71.610500,GOES-19,2025-12-14 03:10:00
-8.032400,-43.102200,GOES-19,2025-12-14 03:10:00
-16.819400,-60.505900,GOES-19,2025-12-14 03:00:00
-8.032400,-43.102200,GOES-19,2025-12-14 03:00:00
-16.819400,-60.505900,GOES-19,2025-12-14 02:50:00
-8.032400,-43.102200,GOES-19,2025-12-14 02:50:00
-16.316400,-60.273500,GOES-19,2025-12-14 02:40:00
-16.819400,-60.505900,GOES-19,2025-12-14 02:40:00
-8.032400,-43.102200,GOES-19,2025-12-14 02:40:00
-8.032700,-43.078600,GOES-19,2025-12-14 02:40:00
-16.316400,-60.273500,GOES-19,2025-12-14 02:30:00
-8.032400,-43.102200,GOES-19,2025-12-14 02:30:00
-8.032700,-43.078600,GOES-19,2025-12-14 02:30:00
-8.069600,-43.145200,GOES-19,2025-12-14 02:30:00
-5.679700,-39.284100,GOES-19,2025-12-14 02:20:00
-5.680000,-39.259000,GOES-19,2025-12-14 02:20:00
-8.032400,-43.102200,GOES-19,2025-12-14 02:20:00
-8.032700,-43.078600,GOES-19,2025-12-14 02:20:00
-8.069600,-43.145200,GOES-19,2025-12-14 02:20:00
-2.476800,-45.430900,GOES-19,2025-12-14 02:20:00
-2.887500,-44.966600,GOES-19,2025-12-14 02:20:00
-16.316400,-60.273500,GOES-19,2025-12-14 02:10:00
-5.679700,-39.284100,GOES-19,2025-12-14 02:10:00
-5.680000,-39.259000,GOES-19,2025-12-14 02:10:00
-8.032400,-43.102200,GOES-19,2025-12-14 02:10:00
-8.032700,-43.078600,GOES-19,2025-12-14 02:10:00
-8.069600,-43.145200,GOES-19,2025-12-14 02:10:00
-2.476800,-45.430900,GOES-19,2025-12-14 02:10:00
-2.887500,-44.966600,GOES-19,2025-12-14 02:10:00
-5.679700,-39.284100,GOES-19,2025-12-14 02:00:00
-5.680000,-39.259000,GOES-19,2025-12-14 02:00:00
-8.032400,-43.102200,GOES-19,2025-12-14 02:00:00
-8.032700,-43.078600,GOES-19,2025-12-14 02:00:00
-8.069600,-43.145200,GOES-19,2025-12-14 02:00:00
