lat,lon,satelite,data
9.628200,-63.554400,GOES-19,2026-08-11 23:40:00
-15.574000,-60.795400,GOES-19,2026-08-11 23:40:00
-16.225500,-61.353000,GOES-19,2026-08-11 23:40:00
-17.477800,-59.558300,GOES-19,2026-08-11 23:40:00
-17.478100,-59.538100,GOES-19,2026-08-11 23:40:00
-17.478400,-59.517900,GOES-19,2026-08-11 23:40:00
-17.991300,-62.330300,GOES-19,2026-08-11 23:40:00
-17.991500,-62.310500,GOES-19,2026-08-11 23:40:00
-11.468100,-44.555800,GOES-19,2026-08-11 23:40:00
-5.505200,-43.912300,GOES-19,2026-08-11 23:40:00
-11.468600,-44.532500,GOES-19,2026-08-11 23:40:00
-6.601300,-59.003700,GOES-19,2026-08-11 23:40:00
-7.407600,-59.991600,GOES-19,2026-08-11 23:40:00
-8.066000,-46.510600,GOES-19,2026-08-11 23:40:00
-8.941400,-60.536700,GOES-19,2026-08-11 23:40:00
-8.941500,-60.517400,GOES-19,2026-08-11 23:40:00
-8.959800,-60.555000,GOES-19,2026-08-11 23:40:00
-8.960000,-60.535800,GOES-19,2026-08-11 23:40:00
-8.960100,-60.516500,GOES-19,2026-08-11 23:40:00
-8.960200,-60.497300,GOES-19,2026-08-11 23:40:00
-9.140800,-46.402000,GOES-19,2026-08-11 23:40:00
-9.141100,-46.379600,GOES-19,2026-08-11 23:40:00
-11.809500,-51.837900,GOES-19,2026-08-11 23:40:00
-11.828200,-51.857000,GOES-19,2026-08-11 23:40:00
-11.828500,-51.835900,GOES-19,2026-08-11 23:40:00
-11.953100,-46.367200,GOES-19,2026-08-11 23:40:00
-11.953500,-46.344400,GOES-19,2026-08-11 23:40:00
-11.971900,-46.387100,GOES-19,2026-08-11 23:40:00
-11.991100,-46.384400,GOES-19,2026-08-11 23:40:00
-13.898900,-53.821700,GOES-19,2026-08-11 23:40:00
-14.350600,-53.224300,GOES-19,2026-08-11 23:40:00
-14.369900,-53.221900,GOES-19,2026-08-11 23:40:00
