lat,lon,satelite,data
9.372000,-74.771300,GOES-19,2026-07-25 20:10:00
9.298000,-74.625000,GOES-19,2026-07-25 20:10:00
-12.271300,-65.766400,GOES-19,2026-07-25 20:10:00
-12.290100,-65.765600,GOES-19,2026-07-25 20:10:00
-14.210300,-64.893500,GOES-19,2026-07-25 20:10:00
-14.210400,-64.874300,GOES-19,2026-07-25 20:10:00
-14.521300,-64.223200,GOES-19,2026-07-25 20:10:00
-14.540200,-64.241300,GOES-19,2026-07-25 20:10:00
-14.540400,-64.222100,GOES-19,2026-07-25 20:10:00
-14.959700,-71.045900,GOES-19,2026-07-25 20:10:00
-15.003000,-63.904600,GOES-19,2026-07-25 20:10:00
-15.003100,-63.885200,GOES-19,2026-07-25 20:10:00
-15.022200,-63.903400,GOES-19,2026-07-25 20:10:00
-15.022300,-63.884000,GOES-19,2026-07-25 20:10:00
-15.254200,-63.733700,GOES-19,2026-07-25 20:10:00
-15.254400,-63.714300,GOES-19,2026-07-25 20:10:00
-15.273300,-63.751800,GOES-19,2026-07-25 20:10:00
-15.273500,-63.732400,GOES-19,2026-07-25 20:10:00
-15.273700,-63.713100,GOES-19,2026-07-25 20:10:00
-15.292700,-63.731200,GOES-19,2026-07-25 20:10:00
-15.962800,-60.623300,GOES-19,2026-07-25 20:10:00
-16.082400,-60.354500,GOES-19,2026-07-25 20:10:00
-16.117800,-60.629500,GOES-19,2026-07-25 20:10:00
-16.137200,-60.627800,GOES-19,2026-07-25 20:10:00
-16.362800,-59.690100,GOES-19,2026-07-25 20:10:00
-16.576100,-67.456300,GOES-19,2026-07-25 20:10:00
-17.648500,-59.984000,GOES-19,2026-07-25 20:10:00
-17.648800,-59.963900,GOES-19,2026-07-25 20:10:00
-17.753600,-60.916900,GOES-19,2026-07-25 20:10:00
-17.773300,-60.915000,GOES-19,2026-07-25 20:10:00
-18.292200,-59.085200,GOES-19,2026-07-25 20:10:00
-18.292500,-59.064800,GOES-19,2026-07-25 20:10:00
-18.312000,-59.083000,GOES-19,2026-07-25 20:10:00
-18.312300,-59.062600,GOES-19,2026-07-25 20:10:00
-24.902900,-64.364200,GOES-19,2026-07-25 20:10:00
-12.301600,-67.065300,GOES-19,2026-07-25 20:10:00
-12.301700,-67.046500,GOES-19,2026-07-25 20:10:00
-12.320400,-67.064600,GOES-19,2026-07-25 20:10:00
-12.320500,-67.045800,GOES-19,2026-07-25 20:10:00
-3.245500,-47.918700,GOES-19,2026-07-25 20:10:00
-4.412900,-54.868000,GOES-19,2026-07-25 20:10:00
-9.527700,-47.118700,GOES-19,2026-07-25 20:10:00
-9.546600,-47.116700,GOES-19,2026-07-25 20:10:00
-9.805800,-48.910500,GOES-19,2026-07-25 20:10:00
-11.171800,-51.336300,GOES-19,2026-07-25 20:10:00
-11.172000,-51.315100,GOES-19,2026-07-25 20:10:00
-11.191000,-51.313100,GOES-19,2026-07-25 20:10:00
-11.852300,-50.216100,GOES-19,2026-07-25 20:10:00
-13.355500,-54.297300,GOES-19,2026-07-25 20:10:00
-13.374600,-54.295200,GOES-19,2026-07-25 20:10:00
