lat,lon,satelite,data
9.836700,-72.662500,GOES-19,2026-07-25 03:10:00
9.818200,-72.662700,GOES-19,2026-07-25 03:10:00
3.655900,-76.073900,GOES-19,2026-07-25 03:10:00
-11.807000,-47.085800,GOES-19,2026-07-25 03:10:00
-15.701400,-61.475200,GOES-19,2026-07-25 03:10:00
-15.701600,-61.455500,GOES-19,2026-07-25 03:10:00
-15.720500,-61.493400,GOES-19,2026-07-25 03:10:00
-15.720700,-61.473700,GOES-19,2026-07-25 03:10:00
-15.720900,-61.453900,GOES-19,2026-07-25 03:10:00
-17.773300,-60.915000,GOES-19,2026-07-25 03:10:00
-24.913200,-63.656000,GOES-19,2026-07-25 03:10:00
-24.913500,-63.635100,GOES-19,2026-07-25 03:10:00
