lat,lon,satelite,data
-22.484800,-61.548900,GOES-19,2025-11-17 23:40:00
-22.485200,-61.528300,GOES-19,2025-11-17 23:40:00
-22.505500,-61.546500,GOES-19,2025-11-17 23:40:00
-22.505800,-61.525800,GOES-19,2025-11-17 23:40:00
-5.338000,-43.762300,GOES-19,2025-11-17 23:40:00
-5.338200,-43.739100,GOES-19,2025-11-17 23:40:00
-5.419000,-43.058200,GOES-19,2025-11-17 23:40:00
-5.419200,-43.034700,GOES-19,2025-11-17 23:40:00
-5.437700,-43.056800,GOES-19,2025-11-17 23:40:00
-5.437900,-43.033300,GOES-19,2025-11-17 23:40:00
-6.113800,-42.956900,GOES-19,2025-11-17 23:40:00
-6.132600,-42.955400,GOES-19,2025-11-17 23:40:00
-8.284800,-44.032700,GOES-19,2025-11-17 23:40:00
-8.285100,-44.009500,GOES-19,2025-11-17 23:40:00
-8.285400,-43.986300,GOES-19,2025-11-17 23:40:00
-8.303700,-44.030700,GOES-19,2025-11-17 23:40:00
-8.304000,-44.007500,GOES-19,2025-11-17 23:40:00
-8.304900,-43.937700,GOES-19,2025-11-17 23:40:00
-9.093400,-44.335600,GOES-19,2025-11-17 23:40:00
-9.093700,-44.312400,GOES-19,2025-11-17 23:40:00
-9.112400,-44.333400,GOES-19,2025-11-17 23:40:00
-9.872900,-44.193800,GOES-19,2025-11-17 23:40:00
-12.737800,-45.427400,GOES-19,2025-11-17 23:40:00
-12.757100,-45.424400,GOES-19,2025-11-17 23:40:00
-12.856000,-41.481300,GOES-19,2025-11-17 23:40:00
-12.856600,-41.456600,GOES-19,2025-11-17 23:40:00
-15.469300,-43.180400,GOES-19,2025-11-17 23:40:00
-15.489100,-43.176200,GOES-19,2025-11-17 23:40:00
-1.766800,-47.198400,GOES-19,2025-11-17 23:40:00
-2.285100,-47.230200,GOES-19,2025-11-17 23:40:00
-2.334700,-55.794500,GOES-19,2025-11-17 23:40:00
-2.523800,-47.811500,GOES-19,2025-11-17 23:40:00
-2.829800,-45.419500,GOES-19,2025-11-17 23:40:00
-2.867700,-45.238200,GOES-19,2025-11-17 23:40:00
-3.023600,-47.839600,GOES-19,2025-11-17 23:40:00
-3.125600,-45.744900,GOES-19,2025-11-17 23:40:00
-3.355400,-44.402600,GOES-19,2025-11-17 23:40:00
-3.355500,-44.379800,GOES-19,2025-11-17 23:40:00
-3.476900,-46.087900,GOES-19,2025-11-17 23:40:00
-3.477000,-46.065600,GOES-19,2025-11-17 23:40:00
-3.484900,-52.351100,GOES-19,2025-11-17 23:40:00
-3.660400,-50.208100,GOES-19,2025-11-17 23:40:00
-4.093100,-45.613100,GOES-19,2025-11-17 23:40:00
-4.111700,-45.612200,GOES-19,2025-11-17 23:40:00
-4.178100,-50.209100,GOES-19,2025-11-17 23:40:00
-4.178200,-50.188000,GOES-19,2025-11-17 23:40:00
-9.378000,-48.454200,GOES-19,2025-11-17 23:40:00
-9.396900,-48.452300,GOES-19,2025-11-17 23:40:00
-9.397200,-48.430500,GOES-19,2025-11-17 23:40:00
-9.415800,-48.450400,GOES-19,2025-11-17 23:40:00
-10.334600,-48.919500,GOES-19,2025-11-17 23:40:00
-10.353200,-48.939200,GOES-19,2025-11-17 23:40:00
-10.353500,-48.917400,GOES-19,2025-11-17 23:40:00
-10.372500,-48.915300,GOES-19,2025-11-17 23:40:00
-10.650100,-49.361700,GOES-19,2025-11-17 23:40:00
-10.669000,-49.359700,GOES-19,2025-11-17 23:40:00
-11.510000,-48.958300,GOES-19,2025-11-17 23:40:00
-11.529100,-48.955900,GOES-19,2025-11-17 23:40:00
-11.848600,-49.221800,GOES-19,2025-11-17 23:40:00
